pid,block,cond,keypress,acc,rt
6744d143eddffd17d345b192,1,Learned,q,1,1.0538
6744d143eddffd17d345b192,1,Learned,p,0,1.2002
6744d143eddffd17d345b192,1,Learned,p,0,1.6329
6744d143eddffd17d345b192,1,Novel,p,1,1.4709
6744d143eddffd17d345b192,1,Novel,q,0,1.6624
6744d143eddffd17d345b192,1,Learned,p,0,1.4165
6744d143eddffd17d345b192,1,Novel,p,1,1.1434
6744d143eddffd17d345b192,1,Novel,q,0,1.2351
6744d143eddffd17d345b192,1,Learned,p,0,1.9531
6744d143eddffd17d345b192,1,Learned,q,1,1.1204
6744d143eddffd17d345b192,1,Novel,p,1,1.1469
6744d143eddffd17d345b192,1,Novel,p,1,1.1324
6744d143eddffd17d345b192,1,Novel,p,1,1.4371
6744d143eddffd17d345b192,1,Novel,p,1,1.0572
6744d143eddffd17d345b192,1,Novel,p,1,1.0404
6744d143eddffd17d345b192,1,Novel,p,1,1.2414
6744d143eddffd17d345b192,1,Learned,q,1,1.4393
6744d143eddffd17d345b192,1,Learned,p,0,1.6554
6744d143eddffd17d345b192,1,Learned,q,1,1.6176
6744d143eddffd17d345b192,1,Learned,p,0,1.2081
6744d143eddffd17d345b192,1,Learned,q,1,1.5509
6744d143eddffd17d345b192,1,Novel,p,1,1.284
6744d143eddffd17d345b192,1,Novel,q,0,1.7382
6744d143eddffd17d345b192,1,Learned,q,1,1.1094
6744d143eddffd17d345b192,1,Learned,q,1,1.027
6744d143eddffd17d345b192,1,Novel,p,1,1.0262
6744d143eddffd17d345b192,1,Novel,p,1,0.8853
6744d143eddffd17d345b192,1,Novel,p,1,1.5631
6744d143eddffd17d345b192,1,Learned,q,1,1.2729
6744d143eddffd17d345b192,1,Learned,q,1,1.3047
6744d143eddffd17d345b192,1,Novel,p,1,1.1035
6744d143eddffd17d345b192,1,Learned,q,1,1.2885
6744d143eddffd17d345b192,1,Novel,p,1,1.0778
6744d143eddffd17d345b192,1,Novel,p,1,1.6936
6744d143eddffd17d345b192,1,Novel,p,1,0.9638
6744d143eddffd17d345b192,1,Novel,q,0,1.1313
6744d143eddffd17d345b192,1,Learned,q,1,1.8808
6744d143eddffd17d345b192,1,Novel,q,0,1.4704
6744d143eddffd17d345b192,1,Novel,p,1,1.0459
6744d143eddffd17d345b192,1,Learned,q,1,1.3547
6744d143eddffd17d345b192,1,Novel,q,0,0.8026
6744d143eddffd17d345b192,1,Novel,p,1,0.9442
6744d143eddffd17d345b192,1,Novel,p,1,0.9353
6744d143eddffd17d345b192,1,Novel,q,0,1.0321
6744d143eddffd17d345b192,1,Learned,p,0,0.7134
6744d143eddffd17d345b192,1,Learned,p,0,1.7022
6744d143eddffd17d345b192,1,Learned,q,1,1.8337
6744d143eddffd17d345b192,2,Learned,p,0,1.0883
6744d143eddffd17d345b192,2,Novel,q,0,1.0696
6744d143eddffd17d345b192,2,Learned,p,0,0.8999
6744d143eddffd17d345b192,2,Learned,p,0,1.4949
6744d143eddffd17d345b192,2,Novel,q,0,1.2516
6744d143eddffd17d345b192,2,Novel,p,1,1.0372
6744d143eddffd17d345b192,2,Learned,p,0,1.5572
6744d143eddffd17d345b192,2,Learned,q,1,1.9804
6744d143eddffd17d345b192,2,Learned,q,1,0.8799
6744d143eddffd17d345b192,2,Learned,p,0,1.0467
6744d143eddffd17d345b192,2,Novel,p,1,1.0683
6744d143eddffd17d345b192,2,Learned,q,1,0.9927
6744d143eddffd17d345b192,2,Learned,q,1,1.244
6744d143eddffd17d345b192,2,Novel,p,1,1.18
6744d143eddffd17d345b192,2,Novel,p,1,1.0643
6744d143eddffd17d345b192,2,Learned,p,0,1.8781
6744d143eddffd17d345b192,2,Novel,p,1,1.0095
6744d143eddffd17d345b192,2,Learned,p,0,1.3137
6744d143eddffd17d345b192,2,Novel,p,1,1.1871
6744d143eddffd17d345b192,2,Novel,q,0,1.0915
6744d143eddffd17d345b192,2,Learned,q,1,0.9639
6744d143eddffd17d345b192,2,Learned,q,1,0.902
6744d143eddffd17d345b192,2,Novel,q,0,1.5342
6744d143eddffd17d345b192,2,Learned,p,0,1.3515
6744d143eddffd17d345b192,2,Novel,q,0,1.2618
6744d143eddffd17d345b192,2,Learned,q,1,0.8949
6744d143eddffd17d345b192,2,Learned,q,1,0.2096
6744d143eddffd17d345b192,2,Learned,q,1,1.0928
6744d143eddffd17d345b192,2,Learned,p,0,1.4035
6744d143eddffd17d345b192,2,Novel,p,1,1.3198
6744d143eddffd17d345b192,2,Learned,q,1,1.2342
6744d143eddffd17d345b192,2,Novel,p,1,1.1919
6744d143eddffd17d345b192,2,Learned,p,0,1.4688
6744d143eddffd17d345b192,2,Novel,p,1,0.9577
6744d143eddffd17d345b192,2,Learned,p,0,1.3757
6744d143eddffd17d345b192,2,Novel,p,1,1.728
6744d143eddffd17d345b192,2,Novel,p,1,1.537
6744d143eddffd17d345b192,2,Novel,p,1,1.0286
6744d143eddffd17d345b192,2,Learned,q,1,1.3077
6744d143eddffd17d345b192,2,Novel,p,1,0.8472
6744d143eddffd17d345b192,2,Novel,q,0,1.3102
6744d143eddffd17d345b192,2,Novel,p,1,0.8028
6744d143eddffd17d345b192,2,Learned,p,0,1.315
6744d143eddffd17d345b192,2,Novel,p,1,0.9274
6744d143eddffd17d345b192,2,Novel,p,1,0.8052
6744d143eddffd17d345b192,2,Learned,q,1,1.2649
6744d143eddffd17d345b192,2,Novel,q,0,0.3933
6744d143eddffd17d345b192,2,Novel,p,1,1.5641
6744d143eddffd17d345b192,2,Novel,p,1,0.9511
6744d143eddffd17d345b192,3,Novel,p,1,1.6109
6744d143eddffd17d345b192,3,Novel,p,1,1.7089
6744d143eddffd17d345b192,3,Learned,p,0,1.2822
6744d143eddffd17d345b192,3,Novel,p,1,0.856
6744d143eddffd17d345b192,3,Learned,p,0,1.1514
6744d143eddffd17d345b192,3,Learned,p,0,0.5488
6744d143eddffd17d345b192,3,Learned,p,0,1.2633
6744d143eddffd17d345b192,3,Learned,p,0,1.1164
6744d143eddffd17d345b192,3,Learned,p,0,1.0554
6744d143eddffd17d345b192,3,Learned,q,1,0.8616
6744d143eddffd17d345b192,3,Learned,p,0,1.0426
6744d143eddffd17d345b192,3,Learned,q,1,1.3663
6744d143eddffd17d345b192,3,Novel,q,0,1.447
6744d143eddffd17d345b192,3,Novel,p,1,1.988
6744d143eddffd17d345b192,3,Novel,p,1,1.7192
6744d143eddffd17d345b192,3,Learned,q,1,1.9186
6744d143eddffd17d345b192,3,Learned,q,1,1.3071
6744d143eddffd17d345b192,3,Novel,q,0,1.944
6744d143eddffd17d345b192,3,Novel,q,0,1.5819
6744d143eddffd17d345b192,3,Novel,p,1,0.9559
6744d143eddffd17d345b192,3,Novel,p,1,1.5608
6744d143eddffd17d345b192,3,Learned,q,1,1.1432
6744d143eddffd17d345b192,3,Learned,p,0,1.4917
6744d143eddffd17d345b192,3,Learned,p,0,1.815
6744d143eddffd17d345b192,3,Learned,p,0,1.0413
6744d143eddffd17d345b192,3,Novel,p,1,1.546
6744d143eddffd17d345b192,3,Novel,p,1,1.2019
6744d143eddffd17d345b192,3,Learned,q,1,1.5699
6744d143eddffd17d345b192,3,Learned,q,1,1.0528
6744d143eddffd17d345b192,3,Learned,q,1,1.0354
6744d143eddffd17d345b192,3,Learned,q,1,0.7949
6744d143eddffd17d345b192,3,Novel,p,1,1.4485
6744d143eddffd17d345b192,3,Novel,p,1,1.2671
6744d143eddffd17d345b192,3,Learned,p,0,1.1121
6744d143eddffd17d345b192,3,Novel,p,1,1.705
6744d143eddffd17d345b192,3,Novel,q,0,1.2648
6744d143eddffd17d345b192,3,Novel,p,1,1.2548
6744d143eddffd17d345b192,3,Novel,p,1,1.478
6744d143eddffd17d345b192,3,Learned,p,0,1.4656
6744d143eddffd17d345b192,3,Novel,p,1,1.217
6744d143eddffd17d345b192,3,Learned,p,0,1.0566
6744d143eddffd17d345b192,3,Novel,q,0,1.1948
6744d143eddffd17d345b192,3,Novel,p,1,1.0077
6744d143eddffd17d345b192,3,Learned,p,0,0.8684
6744d143eddffd17d345b192,3,Novel,p,1,1.0401
6744d143eddffd17d345b192,3,Novel,p,1,0.9201
6744d143eddffd17d345b192,3,Novel,p,1,1.7211
6744d143eddffd17d345b192,3,Learned,p,0,1.6109
6744d143eddffd17d345b192,3,Learned,q,1,0.9293
6744d143eddffd17d345b192,3,Novel,q,0,1.1343
6744d143eddffd17d345b192,3,Novel,p,1,0.8334
6744d143eddffd17d345b192,3,Novel,q,0,0.8199
6744d143eddffd17d345b192,3,Learned,q,1,1.4954
675b6bf5887bccb7fad6c44d,1,Novel,q,0,0.692
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.7286
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.9174
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6716
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6481
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6675
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.5918
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.6662
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.138
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.0556
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.9085
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.1295
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.8545
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.7583
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.6499
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.8128
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.897
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.6793
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.5826
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.9484
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.8432
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.5067
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.6046
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.6901
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.7917
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.8248
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.9047
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.9157
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.8445
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.0111
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.9082
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6907
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.8015
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.7785
675b6bf5887bccb7fad6c44d,1,Novel,q,0,0.8374
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.647
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.5707
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.6473
675b6bf5887bccb7fad6c44d,1,Novel,q,0,1.5213
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.9435
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6318
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.8821
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.7233
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.8215
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.8758
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.4461
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.9175
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.2242
675b6bf5887bccb7fad6c44d,1,Learned,q,1,0.9408
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.6747
675b6bf5887bccb7fad6c44d,1,Novel,q,0,1.2096
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.1915
675b6bf5887bccb7fad6c44d,1,Learned,p,0,1.2156
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.3411
675b6bf5887bccb7fad6c44d,1,Learned,p,0,0.8267
675b6bf5887bccb7fad6c44d,1,Novel,p,1,1.1409
675b6bf5887bccb7fad6c44d,1,Novel,p,1,0.7766
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.6258
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.6078
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.5453
675b6bf5887bccb7fad6c44d,2,Learned,q,1,1.4249
675b6bf5887bccb7fad6c44d,2,Novel,q,0,1.3577
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.9535
675b6bf5887bccb7fad6c44d,2,Novel,p,1,1.4456
675b6bf5887bccb7fad6c44d,2,Learned,p,0,1.5409
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.7677
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.8052
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.5744
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.5793
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.5914
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.6462
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6419
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.7816
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.8974
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.5656
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.9077
675b6bf5887bccb7fad6c44d,2,Learned,q,1,1.0523
675b6bf5887bccb7fad6c44d,2,Novel,q,0,1.3385
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.8144
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.5953
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.7061
675b6bf5887bccb7fad6c44d,2,Novel,q,0,1.3875
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.845
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.7523
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.7262
675b6bf5887bccb7fad6c44d,2,Learned,q,1,0.775
675b6bf5887bccb7fad6c44d,2,Learned,p,0,1.0271
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.7143
675b6bf5887bccb7fad6c44d,2,Novel,q,0,1.0748
675b6bf5887bccb7fad6c44d,2,Novel,p,1,1.8747
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.8507
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.7916
675b6bf5887bccb7fad6c44d,2,Novel,q,0,1.3426
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.5497
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.597
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6049
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6328
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.4991
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6061
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6958
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.7906
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.6931
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.8635
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.9861
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.9977
675b6bf5887bccb7fad6c44d,2,Novel,p,1,1.2027
675b6bf5887bccb7fad6c44d,2,Learned,p,0,1.5623
675b6bf5887bccb7fad6c44d,2,Learned,p,0,1.2073
675b6bf5887bccb7fad6c44d,2,Learned,p,0,0.8003
675b6bf5887bccb7fad6c44d,2,Novel,p,1,0.5393
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.658
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.4744
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5995
675b6bf5887bccb7fad6c44d,3,Learned,q,1,0.8102
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6676
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.6484
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5671
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5284
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5188
675b6bf5887bccb7fad6c44d,3,Learned,q,1,0.8312
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.3855
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5099
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5536
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5953
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.592
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5854
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6708
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.8207
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.7128
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.8072
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.7949
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.7679
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.7242
675b6bf5887bccb7fad6c44d,3,Novel,p,1,1.1743
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.7245
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.7211
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6407
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.7143
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5455
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5758
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.774
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.1077
675b6bf5887bccb7fad6c44d,3,Novel,p,1,1.8304
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6522
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.7034
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.4703
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.0178
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.7257
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.741
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.6967
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.7484
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6865
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.6885
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6738
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6267
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5182
675b6bf5887bccb7fad6c44d,3,Learned,q,1,1.4415
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5458
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6813
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.5705
675b6bf5887bccb7fad6c44d,3,Novel,q,0,0.6435
675b6bf5887bccb7fad6c44d,3,Learned,q,1,0.86240000000000006
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.6076
675b6bf5887bccb7fad6c44d,3,Learned,p,0,1.2613
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.458
675b6bf5887bccb7fad6c44d,3,Learned,q,1,1.0322
675b6bf5887bccb7fad6c44d,3,Learned,p,0,0.6418
675b6bf5887bccb7fad6c44d,3,Novel,p,1,0.5619
675b6bf5887bccb7fad6c44d,3,Novel,p,1,1.5568
677e29646b0a2cf5eff174dc,1,Novel,p,1,1.0338
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8485
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.9596
677e29646b0a2cf5eff174dc,1,Novel,q,0,0.8796
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8003
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7776
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7935
677e29646b0a2cf5eff174dc,1,Novel,q,0,0.7471
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7147
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.9411
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7533
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7745
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8116
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8909
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.745
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.6573
677e29646b0a2cf5eff174dc,1,Learned,q,1,1.1164
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.7462
677e29646b0a2cf5eff174dc,1,Novel,q,0,0.7032
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.8156
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.6664
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.8153
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7006
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.6437
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.807
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7576
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.9017
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7814
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.8439
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.9779
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7868
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.7733
677e29646b0a2cf5eff174dc,1,Novel,q,0,0.941
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.765
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.7661
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.826
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8907
677e29646b0a2cf5eff174dc,1,Learned,q,1,1.0364
677e29646b0a2cf5eff174dc,1,Learned,q,1,1.4373
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7688
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7474
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8915
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.5809
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.8531
677e29646b0a2cf5eff174dc,1,Novel,q,0,1.046
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7217
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.6414
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7345
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.936
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.6097
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.7745
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7029
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.742
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7595
677e29646b0a2cf5eff174dc,1,Novel,p,1,0.7386
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7658
677e29646b0a2cf5eff174dc,1,Novel,q,0,0.8416
677e29646b0a2cf5eff174dc,1,Novel,q,0,1.0868
677e29646b0a2cf5eff174dc,1,Learned,p,0,0.8068
677e29646b0a2cf5eff174dc,1,Learned,q,1,0.7971
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.7561
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7163
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.7019
677e29646b0a2cf5eff174dc,2,Novel,q,0,1.0412
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.7786
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.9709
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.8629
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.736
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7904
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.7794
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.6611
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.6364
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.7468
677e29646b0a2cf5eff174dc,2,Learned,p,0,1.4865
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.6478
677e29646b0a2cf5eff174dc,2,Novel,p,1,1.0591
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7109
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.6877
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.6407
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.7695
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.8317
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.6532
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.6094
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.745
677e29646b0a2cf5eff174dc,2,Learned,q,1,1.1347
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.7061
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7204
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.751
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.9709
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.9083
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7519
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.8782
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.9399
677e29646b0a2cf5eff174dc,2,Learned,p,0,1.0521
677e29646b0a2cf5eff174dc,2,Learned,p,0,1.0385
677e29646b0a2cf5eff174dc,2,Novel,p,1,1.0328
677e29646b0a2cf5eff174dc,2,Learned,q,1,1.0066
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.9412
677e29646b0a2cf5eff174dc,2,Novel,p,1,1.024
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.8523
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.9611
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.916
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.9162
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.6987
677e29646b0a2cf5eff174dc,2,Learned,q,1,1.2431
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.9272
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.8494
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.7946
677e29646b0a2cf5eff174dc,2,Learned,q,1,0.9166
677e29646b0a2cf5eff174dc,2,Novel,p,1,1.0341
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.7906
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.7418
677e29646b0a2cf5eff174dc,2,Novel,q,0,0.8087
677e29646b0a2cf5eff174dc,2,Learned,q,1,1.3191
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.6781
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.6664
677e29646b0a2cf5eff174dc,2,Novel,p,1,0.7578
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.8727
677e29646b0a2cf5eff174dc,2,Learned,q,1,1.0117
677e29646b0a2cf5eff174dc,2,Learned,p,0,0.9392
677e29646b0a2cf5eff174dc,3,Learned,q,1,0.8224
677e29646b0a2cf5eff174dc,3,Learned,q,1,0.7034
677e29646b0a2cf5eff174dc,3,Learned,p,0,0.7329
677e29646b0a2cf5eff174dc,3,Learned,p,0,0.7513
677e29646b0a2cf5eff174dc,3,Novel,p,1,0.6697
677e29646b0a2cf5eff174dc,3,Learned,q,1,1.1065
677e29646b0a2cf5eff174dc,3,Novel,p,1,0.7274
677e29646b0a2cf5eff174dc,3,Novel,q,0,1.2006
